028_A3	033B	033E-replaced	033_A1	042B	042E	042_A1	054_V2	055_V1	067_A5	115_A2	161_A2	408_A1	442B	442E	442_A3	445_A2	447_A2	447_A3	489_A1	530B	530E	530_A2	552_A1	606_A3
0	270	270	269	239	237	354	271	360	307	196	60	269	279	276	276	284	197	196	227	251	254	252	320	268
270	0	4	3	245	243	350	161	394	223	210	266	161	93	90	92	196	201	198	195	209	212	210	218	162
270	4	0	1	241	239	348	161	390	221	208	264	161	93	90	92	198	199	196	193	205	208	206	216	162
269	3	1	0	242	240	349	162	391	222	207	265	162	92	89	91	197	198	195	192	206	209	207	217	161
239	245	241	242	0	4	195	234	289	280	261	223	242	244	241	241	281	98	95	218	310	315	311	287	261
237	243	239	240	4	0	193	232	287	278	259	221	242	242	239	239	281	96	93	216	308	313	309	287	259
354	350	348	349	195	193	0	331	418	315	352	334	333	339	336	336	298	249	244	337	385	390	386	376	342
271	161	161	162	234	232	331	0	401	252	229	251	172	152	151	153	213	190	189	162	238	237	237	215	191
360	394	390	391	289	287	418	401	0	445	282	350	399	399	396	396	426	335	332	329	315	318	316	434	410
307	223	221	222	280	278	315	252	445	0	237	315	228	212	209	209	193	232	233	258	316	319	317	231	225
196	210	208	207	261	259	352	229	282	237	0	196	209	213	210	212	242	205	204	163	143	148	144	250	212
60	266	264	265	223	221	334	251	350	315	196	0	247	267	264	266	284	187	186	235	245	248	244	308	266
269	161	161	162	242	242	333	172	399	228	209	247	0	148	145	147	163	194	191	218	220	225	221	73	33
279	93	93	92	244	242	339	152	399	212	213	267	148	0	3	5	179	194	191	200	196	201	197	211	149
276	90	90	89	241	239	336	151	396	209	210	264	145	3	0	2	178	191	188	199	193	198	194	210	148
276	92	92	91	241	239	336	153	396	209	212	266	147	5	2	0	178	191	188	199	193	200	196	210	148
284	196	198	197	281	281	298	213	426	193	242	284	163	179	178	178	0	227	224	249	223	226	222	196	160
197	201	199	198	98	96	249	190	335	232	205	187	194	194	191	191	227	0	5	186	268	271	269	241	191
196	198	196	195	95	93	244	189	332	233	204	186	191	191	188	188	224	5	0	183	265	268	266	238	186
227	195	193	192	218	216	337	162	329	258	163	235	218	200	199	199	249	186	183	0	202	211	205	249	213
251	209	205	206	310	308	385	238	315	316	143	245	220	196	193	193	223	268	265	202	0	9	3	261	237
254	212	208	209	315	313	390	237	318	319	148	248	225	201	198	200	226	271	268	211	9	0	6	266	240
252	210	206	207	311	309	386	237	316	317	144	244	221	197	194	196	222	269	266	205	3	6	0	264	240
320	218	216	217	287	287	376	215	434	231	250	308	73	211	210	210	196	241	238	249	261	266	264	0	94
268	162	162	161	261	259	342	191	410	225	212	266	33	149	148	148	160	191	186	213	237	240	240	94	0
